student_id,student_name,gender,class_id,enrollment_date,status,level,monthly_fee
37,Student 037,Male,4,2024-11-24,Active,Pre-KG,3000
38,Student 038,Female,4,2025-03-20,Active,Pre-KG,3000
39,Student 039,Female,5,2025-04-10,Active,KG1,3200
40,Student 040,Female,2,2025-10-08,Active,Toddler,2800
41,Student 041,Female,4,2024-09-06,Active,Pre-KG,3000
42,Student 042,Female,3,2025-03-03,Active,Pre-KG,3000
43,Student 043,Female,6,2025-03-30,Active,KG1,3200
44,Student 044,Female,3,2025-01-15,Withdrawn,Pre-KG,3000
45,Student 045,Male,3,2025-08-01,Active,Pre-KG,3000
46,Student 046,Male,1,2025-08-06,Active,Toddler,2800
47,Student 047,Female,6,2025-09-20,Active,KG1,3200
48,Student 048,Female,4,2025-09-09,Active,Pre-KG,3000
49,Student 049,Male,7,2024-09-08,Active,KG2,3400
50,Student 050,Female,2,2025-05-04,Active,Toddler,2800
51,Student 051,Female,6,2025-02-02,Active,KG1,3200
52,Student 052,Male,2,2025-04-25,Active,Toddler,2800
53,Student 053,Male,3,2025-09-14,Active,Pre-KG,3000
54,Student 054,Female,5,2024-10-15,Active,KG1,3200
55,Student 055,Female,7,2025-08-03,Active,KG2,3400
56,Student 056,Female,1,2024-10-03,Active,Toddler,2800
57,Student 057,Male,2,2025-03-12,Active,Toddler,2800
58,Student 058,Female,2,2025-06-17,Active,Toddler,2800
59,Student 059,Female,6,2025-04-01,Withdrawn,KG1,3200
60,Student 060,Female,7,2025-09-03,Active,KG2,3400
61,Student 061,Female,7,2024-09-03,Active,KG2,3400
62,Student 062,Male,6,2025-03-26,Active,KG1,3200
63,Student 063,Female,3,2025-03-27,Active,Pre-KG,3000
64,Student 064,Male,2,2025-08-30,Withdrawn,Toddler,2800
65,Student 065,Female,4,2025-10-12,Active,Pre-KG,3000
66,Student 066,Male,6,2025-09-23,Active,KG1,3200
67,Student 067,Male,4,2024-10-18,Active,Pre-KG,3000
68,Student 068,Male,4,2025-05-15,Active,Pre-KG,3000
69,Student 069,Male,5,2024-11-27,Active,KG1,3200
70,Student 070,Female,6,2024-09-25,Active,KG1,3200
71,Student 071,Male,4,2025-07-22,Active,Pre-KG,3000
72,Student 072,Female,2,2024-12-17,Active,Toddler,2800
73,Student 073,Female,2,2025-10-20,Active,Toddler,2800
74,Student 074,Female,1,2024-11-25,Active,Toddler,2800
75,Student 075,Female,3,2025-02-27,Active,Pre-KG,3000
76,Student 076,Female,4,2025-07-23,Active,Pre-KG,3000
77,Student 077,Female,4,2024-11-04,Active,Pre-KG,3000
78,Student 078,Male,2,2025-01-13,Active,Toddler,2800
79,Student 079,Female,7,2025-02-23,Active,KG2,3400
80,Student 080,Female,2,2025-03-10,Active,Toddler,2800
81,Student 081,Female,7,2025-01-20,Withdrawn,KG2,3400
82,Student 082,Female,1,2025-01-01,Withdrawn,Toddler,2800
83,Student 083,Female,7,2025-02-02,Active,KG2,3400
84,Student 084,Female,6,2024-12-11,Active,KG1,3200
85,Student 085,Male,3,2025-03-26,Active,Pre-KG,3000
86,Student 086,Male,3,2025-05-24,Active,Pre-KG,3000
87,Student 087,Male,2,2024-11-24,Active,Toddler,2800
88,Student 088,Male,1,2024-10-18,Active,Toddler,2800
89,Student 089,Female,4,2025-05-17,Active,Pre-KG,3000
90,Student 090,Female,6,2024-09-16,Active,KG1,3200
91,Student 091,Male,7,2024-10-22,Active,KG2,3400
92,Student 092,Male,4,2025-02-19,Active,Pre-KG,3000
93,Student 093,Male,7,2024-11-21,Active,KG2,3400
94,Student 094,Female,7,2025-08-28,Withdrawn,KG2,3400
95,Student 095,Female,1,2024-10-12,Active,Toddler,2800
96,Student 096,Female,7,2024-10-16,Active,KG2,3400
97,Student 097,Male,2,2024-11-14,Active,Toddler,2800
98,Student 098,Female,3,2024-09-16,Active,Pre-KG,3000
99,Student 099,Female,4,2025-01-06,Active,Pre-KG,3000
100,Student 100,Male,6,2024-09-03,Active,KG1,3200
101,Student 101,Female,2,2025-02-12,Active,Toddler,2800
102,Student 102,Male,1,2024-12-25,Active,Toddler,2800
103,Student 103,Female,6,2024-10-11,Active,KG1,3200
104,Student 104,Male,3,2025-05-10,Active,Pre-KG,3000
105,Student 105,Female,6,2025-05-18,Active,KG1,3200
106,Student 106,Female,5,2025-01-31,Active,KG1,3200
107,Student 107,Male,6,2025-01-22,Withdrawn,KG1,3200
108,Student 108,Male,5,2025-06-08,Active,KG1,3200
109,Student 109,Male,4,2025-04-08,Withdrawn,Pre-KG,3000
110,Student 110,Male,3,2024-10-19,Active,Pre-KG,3000
111,Student 111,Female,1,2024-09-22,Active,Toddler,2800
112,Student 112,Male,1,2024-12-18,Active,Toddler,2800
113,Student 113,Male,1,2024-10-29,Active,Toddler,2800
114,Student 114,Female,2,2024-10-21,Active,Toddler,2800
115,Student 115,Female,6,2025-01-16,Active,KG1,3200
116,Student 116,Female,5,2025-05-20,Active,KG1,3200
117,Student 117,Female,5,2025-06-06,Withdrawn,KG1,3200
118,Student 118,Female,7,2025-06-13,Active,KG2,3400
119,Student 119,Female,5,2025-04-27,Active,KG1,3200
120,Student 120,Male,4,2025-04-10,Active,Pre-KG,3000
121,Student 121,Male,2,2025-03-24,Active,Toddler,2800
122,Student 122,Male,5,2025-05-25,Withdrawn,KG1,3200
123,Student 123,Female,2,2025-07-20,Active,Toddler,2800
124,Student 124,Male,2,2025-09-24,Active,Toddler,2800
125,Student 125,Male,5,2024-12-08,Active,KG1,3200
126,Student 126,Male,7,2025-06-09,Active,KG2,3400
127,Student 127,Male,2,2025-05-21,Active,Toddler,2800
128,Student 128,Male,6,2025-07-14,Active,KG1,3200
129,Student 129,Male,2,2025-05-04,Active,Toddler,2800
130,Student 130,Female,6,2024-12-09,Active,KG1,3200
131,Student 131,Female,7,2025-10-30,Active,KG2,3400
132,Student 132,Male,7,2025-02-06,Withdrawn,KG2,3400
133,Student 133,Female,4,2025-01-20,Active,Pre-KG,3000
134,Student 134,Female,7,2024-10-19,Withdrawn,KG2,3400
135,Student 135,Female,7,2025-04-18,Active,KG2,3400
136,Student 136,Male,2,2025-07-29,Active,Toddler,2800
137,Student 137,Male,2,2025-07-01,Active,Toddler,2800
138,Student 138,Male,7,2024-12-17,Active,KG2,3400
139,Student 139,Female,5,2025-05-07,Active,KG1,3200
140,Student 140,Male,7,2025-06-30,Active,KG2,3400
141,Student 141,Male,6,2024-12-24,Active,KG1,3200
142,Student 142,Male,5,2024-10-30,Active,KG1,3200
143,Student 143,Male,3,2025-04-10,Withdrawn,Pre-KG,3000
144,Student 144,Male,5,2025-07-24,Active,KG1,3200
145,Student 145,Male,2,2025-06-09,Active,Toddler,2800
146,Student 146,Male,6,2025-04-18,Active,KG1,3200
147,Student 147,Male,2,2024-11-28,Withdrawn,Toddler,2800
148,Student 148,Male,3,2025-08-05,Active,Pre-KG,3000
149,Student 149,Male,2,2025-09-27,Active,Toddler,2800
150,Student 150,Female,6,2024-10-02,Active,KG1,3200
151,Student 151,Male,5,2024-09-30,Active,KG1,3200
152,Student 152,Male,3,2024-11-09,Active,Pre-KG,3000
153,Student 153,Male,6,2025-06-30,Active,KG1,3200
154,Student 154,Female,3,2025-10-23,Active,Pre-KG,3000
155,Student 155,Female,4,2025-05-20,Active,Pre-KG,3000
156,Student 156,Male,5,2025-02-25,Active,KG1,3200
157,Student 157,Male,6,2024-12-08,Active,KG1,3200
158,Student 158,Male,6,2025-01-06,Active,KG1,3200
159,Student 159,Male,1,2024-10-05,Active,Toddler,2800
160,Student 160,Male,2,2025-11-03,Active,Toddler,2800
161,Student 161,Male,1,2025-05-23,Active,Toddler,2800
162,Student 162,Female,4,2024-12-10,Active,Pre-KG,3000
163,Student 163,Male,7,2025-04-14,Withdrawn,KG2,3400
164,Student 164,Female,2,2025-03-30,Active,Toddler,2800
165,Student 165,Female,3,2024-12-27,Active,Pre-KG,3000
166,Student 166,Female,7,2025-02-23,Active,KG2,3400
167,Student 167,Female,5,2025-11-10,Active,KG1,3200
168,Student 168,Female,4,2024-12-15,Withdrawn,Pre-KG,3000
169,Student 169,Male,4,2024-10-24,Active,Pre-KG,3000
170,Student 170,Male,3,2025-09-08,Active,Pre-KG,3000
171,Student 171,Male,4,2024-12-01,Active,Pre-KG,3000
172,Student 172,Female,6,2024-09-09,Active,KG1,3200
173,Student 173,Female,4,2025-07-06,Active,Pre-KG,3000
174,Student 174,Male,5,2025-05-03,Active,KG1,3200
175,Student 175,Male,3,2025-05-24,Withdrawn,Pre-KG,3000
176,Student 176,Male,1,2024-10-02,Active,Toddler,2800
177,Student 177,Male,6,2025-09-25,Active,KG1,3200
178,Student 178,Female,1,2024-09-21,Active,Toddler,2800
179,Student 179,Male,1,2024-10-27,Active,Toddler,2800
180,Student 180,Female,6,2024-12-04,Withdrawn,KG1,3200
181,Student 181,Male,3,2024-12-12,Active,Pre-KG,3000
182,Student 182,Female,7,2025-10-27,Active,KG2,3400
183,Student 183,Female,1,2025-02-09,Active,Toddler,2800
184,Student 184,Female,2,2025-08-20,Withdrawn,Toddler,2800
185,Student 185,Female,2,2025-09-29,Active,Toddler,2800
186,Student 186,Male,6,2025-09-10,Active,KG1,3200
187,Student 187,Female,1,2025-07-14,Withdrawn,Toddler,2800
188,Student 188,Female,2,2025-04-10,Active,Toddler,2800
189,Student 189,Female,3,2025-10-20,Active,Pre-KG,3000
190,Student 190,Female,5,2025-08-28,Withdrawn,KG1,3200
191,Student 191,Male,5,2024-09-11,Active,KG1,3200
192,Student 192,Female,6,2025-06-08,Active,KG1,3200
193,Student 193,Male,3,2025-05-02,Withdrawn,Pre-KG,3000
194,Student 194,Female,4,2025-01-06,Withdrawn,Pre-KG,3000
195,Student 195,Female,2,2025-11-07,Active,Toddler,2800
196,Student 196,Female,5,2025-08-08,Active,KG1,3200
197,Student 197,Female,3,2025-06-27,Active,Pre-KG,3000
198,Student 198,Male,7,2025-02-03,Active,KG2,3400
199,Student 199,Male,6,2025-06-21,Active,KG1,3200
200,Student 200,Female,3,2025-10-15,Active,Pre-KG,3000
201,Student 201,Male,7,2024-12-27,Active,KG2,3400
202,Student 202,Male,4,2024-11-26,Withdrawn,Pre-KG,3000
203,Student 203,Male,7,2025-11-12,Active,KG2,3400
204,Student 204,Female,1,2025-04-17,Active,Toddler,2800
205,Student 205,Female,6,2025-04-10,Active,KG1,3200
206,Student 206,Male,5,2024-10-04,Active,KG1,3200
207,Student 207,Male,5,2025-06-24,Withdrawn,KG1,3200
208,Student 208,Female,7,2025-05-03,Active,KG2,3400
209,Student 209,Female,1,2025-08-08,Active,Toddler,2800
210,Student 210,Female,6,2025-11-03,Active,KG1,3200
211,Student 211,Male,2,2025-11-10,Active,Toddler,2800
212,Student 212,Male,1,2025-06-01,Active,Toddler,2800
213,Student 213,Male,3,2025-01-03,Active,Pre-KG,3000
214,Student 214,Male,5,2025-04-16,Withdrawn,KG1,3200
215,Student 215,Female,1,2024-11-26,Active,Toddler,2800
216,Student 216,Male,3,2024-09-15,Active,Pre-KG,3000
217,Student 217,Female,4,2025-02-11,Active,Pre-KG,3000
218,Student 218,Female,1,2025-08-23,Active,Toddler,2800
219,Student 219,Male,6,2025-07-13,Active,KG1,3200
220,Student 220,Female,4,2025-05-02,Active,Pre-KG,3000
221,Student 221,Female,2,2025-03-08,Active,Toddler,2800
222,Student 222,Female,3,2025-04-11,Active,Pre-KG,3000
223,Student 223,Male,2,2025-07-30,Active,Toddler,2800
224,Student 224,Female,2,2025-02-07,Active,Toddler,2800
225,Student 225,Male,4,2025-07-28,Active,Pre-KG,3000
226,Student 226,Male,5,2025-06-07,Active,KG1,3200
227,Student 227,Female,2,2025-08-31,Withdrawn,Toddler,2800
228,Student 228,Female,5,2024-10-12,Active,KG1,3200
229,Student 229,Female,2,2025-01-12,Active,Toddler,2800
230,Student 230,Female,6,2024-10-06,Active,KG1,3200
